Supplementary materials S1: Journal information ,,,,,,,,,,,
Field,Subfield,Journal_Title_JCR,Journal_Title_PubMed,journalID,ImpactFactor,StartYear_searchresults,LatestYear_searchresults,nArticles_searchresults,StartYear_lang,LatestYear_lang,nArticles_lang
All,All,CA-CANCER J CLIN,CA-CANCER J CLIN,0,144.8,1957,2016,2122,1968,2015,589
All,All,NEW ENGL J MED,NEW ENGL J MED,1,55.873,1945,2016,73109,1965,2015,9618
All,All,CHEM REV,CHEM REV,2,46.568,1945,2016,3755,1994,2015,25
All,All,LANCET,LANCET,3,45.217,1945,2016,146007,1966,2015,21504
All,All,NAT BIOTECHNOL,NAT BIOTECHNOL,4,41.514,1996,2016,8428,1996,2015,2290
All,All,NATURE,NATURE,5,41.456,1945,2016,106174,1968,2015,26613
All,All,ANNU REV IMMUNOL,ANNU REV IMMUNOL,6,39.327,1983,2016,858,1983,2015,670
All,All,JAMA-J AM MED ASSOC,JAMA,7,35.289,1948,2016,67716,1960,2015,12616
All,All,SCIENCE,SCIENCE,8,33.611,1880,2016,169101,1881,2015,50292
All,All,CELL,CELL,9,32.242,1974,2016,17985,1975,2015,15138
All,All,ANNU REV BIOCHEM,ANNU REV BIOCHEM,10,30.283,1946,2016,1931,1975,2015,658
All,All,NAT GENET,NAT GENET,11,29.352,1992,2016,7049,1992,2015,4993
Biology & Biochemistry,Anatomy and Morphology,ADV ANAT EMBRYOL CEL,Adv Anat Embryol Cell Biol.,12,17,1973,2016,237,1976,2015,92
Biology & Biochemistry,Anatomy and Morphology,DEV DYNAM,Dev Dyn.,13,2.376,1992,2016,4694,1992,2015,4458
Biology & Biochemistry,Biology,BIOL REV,BIOL REV,14,9.67,1945,2016,1072,1976,2015,666
Biology & Biochemistry,Biology,PHILOS T R SOC B,Philos Trans R Soc Lond B Biol Sci.,15,7.055,1947,2016,6531,1970,2015,5699
Biology & Biochemistry,Developmental Biology,ANNU REV CELL DEV BI,Annu Rev Cell Dev Biol.,16,16.66,1995,2015,535,1995,2015,533
Biology & Biochemistry,Developmental Biology,GENE DEV,GENE DEV,17,10.798,1987,2016,7423,1987,2015,6849
Biology & Biochemistry,Endocrinology & Metabolism,ENDOCR REV,ENDOCR REV,18,21.059,1980,2016,1170,1980,2015,594
Biology & Biochemistry,Endocrinology & Metabolism,J PINEAL RES,J PINEAL RES,19,9.6,1984,2016,2405,1984,2015,2186
Biology & Biochemistry,Evolutionary Biology,TRENDS ECOL EVOL,TRENDS ECOL EVOL,20,16.196,1986,2016,3738,1986,2015,2093
Biology & Biochemistry,Evolutionary Biology,SYST BIOL,SYST BIOL,21,14.387,1996,2016,1275,1996,2015,950
Biology & Biochemistry,Physiology,PHYSIOL REV,PHYSIOL REV,22,27.324,1945,2016,1743,1968,2015,746
Biology & Biochemistry,Physiology,ANNU REV PHYSIOL,ANNU REV PHYSIOL,23,18.51,1946,2016,2027,1971,2015,742
Clinical Medicine,"Medicine, General & Internal",NEW ENGL J MED,NEW ENGL J MED,1,55.873,1945,2016,73109,1965,2015,9618
Clinical Medicine,"Medicine, General & Internal",LANCET,LANCET,3,45.217,1945,2016,146007,1966,2015,21504
Clinical Medicine,"Medicine, General & Internal",JAMA-J AM MED ASSOC,JAMA,7,35.289,1948,2016,67716,1960,2015,12616
Clinical Medicine,"Medicine, General & Internal",ANN INTERN MED,ANN INTERN MED,24,17.81,1945,2016,30971,1966,2015,8378
Clinical Medicine,"Medicine, General & Internal",BMJ-BRIT MED J,BMJ,25,17.445,1857,2016,180476,1968,2015,15108
Clinical Medicine,"Medicine, General & Internal",ARCH INTERN MED,ARCH INTERN MED,26,17.333,1959,2012,19081,1975,2012,9859
Clinical Medicine,"Medicine, Research & Experimental",NAT MED,NAT MED,27,28.223,1995,2016,8663,1995,2015,3398
Clinical Medicine,"Medicine, Research & Experimental",J CLIN INVEST,J CLIN INVEST,28,13.262,1924,2016,29208,1931,2015,21455
Clinical Medicine,"Medicine, Research & Experimental",ANNU REV MED,ANNU REV MED,29,12.928,1950,2016,2184,1972,2015,1286
Clinical Medicine,"Medicine, Research & Experimental",J EXP MED,J EXP MED,30,12.515,1896,2016,22630,1896,2015,21359
Clinical Medicine,"Medicine, Research & Experimental",MOL ASPECTS MED,MOL ASPECTS MED,31,10.238,1983,2016,730,1983,2015,542
Clinical Medicine,"Medicine, Research & Experimental",MOL THER,MOL THER,32,6.227,2000,2016,3995,2000,2015,3274
Immunology,Allergy,J ALLERGY CLIN IMMUN,J ALLERGY CLIN IMMUN,33,11.476,1971,2016,14580,1975,2015,9579
Immunology,Allergy,ALLERGY,ALLERGY,34,6.028,1945,2016,11255,1978,2015,6427
Immunology,Allergy,CLIN REV ALLERG IMMU,Clin Rev Allergy Immunol.,35,5.463,1995,2016,1019,1995,2015,754
Immunology,Allergy,CLIN EXP ALLERGY,CLIN EXP ALLERGY,36,4.769,1989,2016,5914,1989,2015,4407
Immunology,Allergy,CONTACT DERMATITIS,CONTACT DERMATITIS,37,3.747,1975,2016,8988,1975,2015,3262
Immunology,Allergy,PEDIAT ALLERG IMM-UK,Pediatr Allergy Immunol.,38,3.397,1993,2016,2265,1993,2015,1714
Immunology,Immunology,ANNU REV IMMUNOL,ANNU REV IMMUNOL,6,39.327,1983,2016,858,1983,2015,670
Immunology,Immunology,IMMUNITY,IMMUNITY,39,21.561,1994,2016,4003,1994,2015,3704
Immunology,Immunology,J EXP MED,J EXP MED,30,12.515,1896,2016,22630,1896,2015,21359
Immunology,Immunology,J ALLERGY CLIN IMMUN,J ALLERGY CLIN IMMUN,33,11.476,1971,2016,14580,1975,2015,9579
Immunology,Immunology,IMMUNOL REV,IMMUNOL REV,40,10.12,1977,2016,3247,1977,2015,2307
Immunology,Immunology,CLIN INFECT DIS,CLIN INFECT DIS,41,8.886,1992,2016,17870,1992,2015,11331
Microbiology,Microbiology,CLIN MICROBIOL REV,CLIN MICROBIOL REV,42,17.406,1988,2016,983,1988,2015,919
Microbiology,Microbiology,MICROBIOL MOL BIOL R,Microbiol Mol Biol Rev.,43,14.611,1997,2016,568,1997,2015,547
Microbiology,Microbiology,FEMS MICROBIOL REV,FEMS MICROBIOL REV,44,13.244,1986,2016,1050,1986,2015,945
Microbiology,Microbiology,ANNU REV MICROBIOL,ANNU REV MICROBIOL,45,12.182,1948,2015,1502,1976,2015,650
Microbiology,Microbiology,TRENDS MICROBIOL,TRENDS MICROBIOL,46,9.186,1993,2016,2600,1993,2015,1807
Microbiology,Microbiology,CLIN INFECT DIS,CLIN INFECT DIS,41,8.886,1992,2016,17870,1992,2015,11331
Microbiology,Virology,REV MED VIROL,REV MED VIROL,47,5.574,1996,2016,645,1997,2015,457
Microbiology,Virology,AIDS,AIDS,48,5.554,1987,2016,12369,1987,2015,7329
Microbiology,Virology,ADV VIRUS RES,ADV VIRUS RES,49,4.571,1953,2016,754,1985,2015,246
Microbiology,Virology,J VIROL,J VIROL,50,4.439,1967,2016,42976,1967,2015,41786
Microbiology,Virology,ANTIVIR RES,ANTIVIR RES,51,3.938,1981,2016,3348,1981,2015,2958
Microbiology,Virology,J VIRAL HEPATITIS,J VIRAL HEPATITIS,52,3.909,1994,2016,2258,1994,2015,2014
"Molecular Biology, Genetics & Biochemistry",Biochemistry & Molecular Biology,CELL,CELL,9,32.242,1974,2016,17985,1975,2015,15138
"Molecular Biology, Genetics & Biochemistry",Biochemistry & Molecular Biology,ANNU REV BIOCHEM,ANNU REV BIOCHEM,10,30.283,1946,2016,1931,1975,2015,658
"Molecular Biology, Genetics & Biochemistry",Biochemistry & Molecular Biology,NAT MED,NAT MED,27,28.223,1995,2016,8663,1995,2015,3398
"Molecular Biology, Genetics & Biochemistry",Biochemistry & Molecular Biology,GENOME RES,GENOME RES,53,14.63,1995,2016,4051,1995,2015,3679
"Molecular Biology, Genetics & Biochemistry",Biochemistry & Molecular Biology,MOL PSYCHIATR,Mol Psychiatry,54,14.496,1996,2016,3039,1996,2015,2028
"Molecular Biology, Genetics & Biochemistry",Cell Biology,CELL,CELL,9,32.242,1974,2016,17985,1975,2015,15138
"Molecular Biology, Genetics & Biochemistry",Cell Biology,NAT MED,NAT MED,27,28.223,1995,2016,8663,1995,2015,3398
"Molecular Biology, Genetics & Biochemistry",Cell Biology,NAT CELL BIOL,NAT CELL BIOL,55,19.679,1999,2016,3717,1999,2015,2734
"Molecular Biology, Genetics & Biochemistry",Cell Biology,ANNU REV CELL DEV BI,Annu Rev Cell Dev Biol.,16,16.66,1995,2015,535,1995,2015,533
"Molecular Biology, Genetics & Biochemistry",Cell Biology,MOL CELL,MOL CELL,56,14.018,1997,2016,6047,1997,2015,5791
"Molecular Biology, Genetics & Biochemistry",Genetics & Heredity,NAT GENET,NAT GENET,11,29.352,1992,2016,7049,1992,2015,4993
"Molecular Biology, Genetics & Biochemistry",Genetics & Heredity,TRENDS ECOL EVOL,TRENDS ECOL EVOL,20,16.196,1986,2016,3738,1986,2015,2093
"Molecular Biology, Genetics & Biochemistry",Genetics & Heredity,ANNU REV GENET,ANNU REV GENET,57,15.724,1967,2015,973,1974,2015,527
"Molecular Biology, Genetics & Biochemistry",Genetics & Heredity,GENOME RES,GENOME RES,53,14.63,1995,2016,4051,1995,2015,3679
"Molecular Biology, Genetics & Biochemistry",Genetics & Heredity,AM J HUM GENET,AM J HUM GENET,58,10.931,1949,2016,10845,1972,2015,7695
Multidisciplinary,Multidisciplinary,NATURE,NATURE,5,41.456,1945,2016,106174,1968,2015,26613
Multidisciplinary,Multidisciplinary,SCIENCE,SCIENCE,8,33.611,1880,2016,169101,1881,2015,50292
Multidisciplinary,Multidisciplinary,P NATL ACAD SCI USA,Proc Natl Acad Sci U S A,118,9.674,1915,2016,124562,1969,2015,105281
Multidisciplinary,Multidisciplinary,ANN NY ACAD SCI,ANN NY ACAD SCI,119,4.383,1945,2016,47961,1970,2015,19175
Multidisciplinary,Multidisciplinary,SCI AM,SCI AM,120,1.07,1947,2016,5791,1968,2010,101
Multidisciplinary,Multidisciplinary,SCI ENG ETHICS,Sci Eng Ethics.,121,0.963,1995,2016,1240,2000,2015,931
Neuroscience & Behavior,Behavioral Sciences,TRENDS COGN SCI,TRENDS COGN SCI,59,21.965,1997,2016,2152,1997,2015,1476
Neuroscience & Behavior,Behavioral Sciences,BEHAV BRAIN SCI,BEHAV BRAIN SCI,60,20.771,1992,2016,1428,1992,2015,1302
